timestamp,item_id,demand
2012-06-13 23:00:00,registered,128.0
2012-06-14 00:00:00,casual,3.0
2012-06-14 00:00:00,registered,45.0
2012-06-14 01:00:00,casual,4.0
2012-06-14 01:00:00,registered,17.0
2012-06-14 02:00:00,casual,1.0
2012-06-14 02:00:00,registered,8.0
2012-06-14 03:00:00,casual,1.0
2012-06-14 03:00:00,registered,4.0
2012-06-14 04:00:00,casual,0.0
2012-06-14 04:00:00,registered,6.0
2012-06-14 05:00:00,casual,0.0
2012-06-14 05:00:00,registered,40.0
2012-06-14 06:00:00,casual,12.0
2012-06-14 06:00:00,registered,169.0
2012-06-14 07:00:00,casual,26.0
2012-06-14 07:00:00,registered,480.0
2012-06-14 08:00:00,casual,37.0
2012-06-14 08:00:00,registered,682.0
2012-06-14 09:00:00,casual,45.0
2012-06-14 09:00:00,registered,312.0
2012-06-14 10:00:00,casual,47.0
2012-06-14 10:00:00,registered,132.0
2012-06-14 11:00:00,casual,60.0
2012-06-14 11:00:00,registered,168.0
2012-06-14 12:00:00,casual,55.0
2012-06-14 12:00:00,registered,210.0
2012-06-14 13:00:00,casual,71.0
2012-06-14 13:00:00,registered,213.0
2012-06-14 14:00:00,casual,84.0
2012-06-14 14:00:00,registered,214.0
2012-06-14 15:00:00,casual,111.0
2012-06-14 15:00:00,registered,213.0
2012-06-14 16:00:00,casual,70.0
2012-06-14 16:00:00,registered,368.0
2012-06-14 17:00:00,casual,117.0
2012-06-14 17:00:00,registered,750.0
2012-06-14 18:00:00,casual,107.0
2012-06-14 18:00:00,registered,716.0
2012-06-14 19:00:00,casual,96.0
2012-06-14 19:00:00,registered,483.0
2012-06-14 20:00:00,casual,84.0
2012-06-14 20:00:00,registered,351.0
2012-06-14 21:00:00,casual,67.0
2012-06-14 21:00:00,registered,270.0
2012-06-14 22:00:00,casual,46.0
2012-06-14 22:00:00,registered,196.0
2012-06-14 23:00:00,casual,36.0
2012-06-14 23:00:00,registered,136.0
2012-06-15 00:00:00,casual,26.0
2012-06-15 00:00:00,registered,68.0
2012-06-15 01:00:00,casual,9.0
2012-06-15 01:00:00,registered,42.0
2012-06-15 02:00:00,casual,0.0
2012-06-15 02:00:00,registered,15.0
2012-06-15 03:00:00,casual,2.0
2012-06-15 03:00:00,registered,3.0
2012-06-15 04:00:00,casual,1.0
2012-06-15 04:00:00,registered,13.0
2012-06-15 05:00:00,casual,2.0
2012-06-15 05:00:00,registered,31.0
2012-06-15 06:00:00,casual,9.0
2012-06-15 06:00:00,registered,142.0
2012-06-15 07:00:00,casual,17.0
2012-06-15 07:00:00,registered,413.0
2012-06-15 08:00:00,casual,44.0
2012-06-15 08:00:00,registered,609.0
2012-06-15 09:00:00,casual,58.0
2012-06-15 09:00:00,registered,308.0
2012-06-15 10:00:00,casual,56.0
2012-06-15 10:00:00,registered,160.0
2012-06-15 11:00:00,casual,106.0
2012-06-15 11:00:00,registered,180.0
2012-06-15 12:00:00,casual,111.0
2012-06-15 12:00:00,registered,292.0
2012-06-15 13:00:00,casual,121.0
2012-06-15 13:00:00,registered,272.0
2012-06-15 14:00:00,casual,121.0
2012-06-15 14:00:00,registered,255.0
2012-06-15 15:00:00,casual,107.0
2012-06-15 15:00:00,registered,270.0
2012-06-15 16:00:00,casual,132.0
2012-06-15 16:00:00,registered,426.0
2012-06-15 17:00:00,casual,125.0
2012-06-15 17:00:00,registered,698.0
2012-06-15 18:00:00,casual,121.0
2012-06-15 18:00:00,registered,572.0
2012-06-15 19:00:00,casual,98.0
2012-06-15 19:00:00,registered,369.0
2012-06-15 20:00:00,casual,89.0
2012-06-15 20:00:00,registered,296.0
2012-06-15 21:00:00,casual,83.0
2012-06-15 21:00:00,registered,250.0
2012-06-15 22:00:00,casual,79.0
2012-06-15 22:00:00,registered,242.0
2012-06-15 23:00:00,casual,46.0
2012-06-15 23:00:00,registered,176.0
2012-06-16 00:00:00,casual,25.0
2012-06-16 00:00:00,registered,112.0
2012-06-16 01:00:00,casual,16.0
2012-06-16 01:00:00,registered,79.0
2012-06-16 02:00:00,casual,12.0
2012-06-16 02:00:00,registered,55.0
2012-06-16 03:00:00,casual,8.0
2012-06-16 03:00:00,registered,19.0
2012-06-16 04:00:00,casual,3.0
2012-06-16 04:00:00,registered,5.0
2012-06-16 05:00:00,casual,2.0
2012-06-16 05:00:00,registered,21.0
2012-06-16 06:00:00,casual,11.0
2012-06-16 06:00:00,registered,36.0
2012-06-16 07:00:00,casual,10.0
2012-06-16 07:00:00,registered,68.0
2012-06-16 08:00:00,casual,47.0
2012-06-16 08:00:00,registered,157.0
2012-06-16 09:00:00,casual,88.0
2012-06-16 09:00:00,registered,279.0
2012-06-16 10:00:00,casual,139.0
2012-06-16 10:00:00,registered,296.0
2012-06-16 11:00:00,casual,213.0
2012-06-16 11:00:00,registered,353.0
2012-06-16 12:00:00,casual,254.0
2012-06-16 12:00:00,registered,349.0
2012-06-16 13:00:00,casual,293.0
2012-06-16 13:00:00,registered,324.0
2012-06-16 14:00:00,casual,264.0
2012-06-16 14:00:00,registered,309.0
2012-06-16 15:00:00,casual,295.0
2012-06-16 15:00:00,registered,288.0
2012-06-16 16:00:00,casual,238.0
2012-06-16 16:00:00,registered,304.0
2012-06-16 17:00:00,casual,244.0
2012-06-16 17:00:00,registered,349.0
2012-06-16 18:00:00,casual,256.0
2012-06-16 18:00:00,registered,315.0
2012-06-16 19:00:00,casual,184.0
2012-06-16 19:00:00,registered,277.0
2012-06-16 20:00:00,casual,123.0
2012-06-16 20:00:00,registered,229.0
2012-06-16 21:00:00,casual,98.0
2012-06-16 21:00:00,registered,192.0
2012-06-16 22:00:00,casual,91.0
2012-06-16 22:00:00,registered,189.0
2012-06-16 23:00:00,casual,49.0
2012-06-16 23:00:00,registered,134.0
2012-06-17 00:00:00,casual,31.0
2012-06-17 00:00:00,registered,117.0
2012-06-17 01:00:00,casual,21.0
2012-06-17 01:00:00,registered,67.0
2012-06-17 02:00:00,casual,19.0
2012-06-17 02:00:00,registered,55.0
2012-06-17 03:00:00,casual,6.0
2012-06-17 03:00:00,registered,22.0
2012-06-17 04:00:00,casual,2.0
2012-06-17 04:00:00,registered,16.0
2012-06-17 05:00:00,casual,4.0
2012-06-17 05:00:00,registered,13.0
2012-06-17 06:00:00,casual,7.0
2012-06-17 06:00:00,registered,16.0
2012-06-17 07:00:00,casual,18.0
2012-06-17 07:00:00,registered,30.0
2012-06-17 08:00:00,casual,24.0
2012-06-17 08:00:00,registered,95.0
2012-06-17 09:00:00,casual,91.0
2012-06-17 09:00:00,registered,183.0
2012-06-17 10:00:00,casual,148.0
2012-06-17 10:00:00,registered,288.0
2012-06-17 11:00:00,casual,196.0
2012-06-17 11:00:00,registered,350.0
2012-06-17 12:00:00,casual,260.0
2012-06-17 12:00:00,registered,355.0
2012-06-17 13:00:00,casual,267.0
2012-06-17 13:00:00,registered,347.0
2012-06-17 14:00:00,casual,255.0
2012-06-17 14:00:00,registered,327.0
2012-06-17 15:00:00,casual,203.0
2012-06-17 15:00:00,registered,260.0
2012-06-17 16:00:00,casual,240.0
2012-06-17 16:00:00,registered,340.0
2012-06-17 17:00:00,casual,232.0
2012-06-17 17:00:00,registered,361.0
2012-06-17 18:00:00,casual,203.0
2012-06-17 18:00:00,registered,310.0
2012-06-17 19:00:00,casual,146.0
2012-06-17 19:00:00,registered,244.0
2012-06-17 20:00:00,casual,101.0
2012-06-17 20:00:00,registered,201.0
2012-06-17 21:00:00,casual,76.0
2012-06-17 21:00:00,registered,170.0
2012-06-17 22:00:00,casual,55.0
2012-06-17 22:00:00,registered,98.0
2012-06-17 23:00:00,casual,29.0
2012-06-17 23:00:00,registered,79.0
2012-06-18 00:00:00,casual,12.0
2012-06-18 00:00:00,registered,28.0
2012-06-18 01:00:00,casual,9.0
2012-06-18 01:00:00,registered,5.0
2012-06-18 02:00:00,casual,3.0
2012-06-18 02:00:00,registered,6.0
2012-06-18 03:00:00,casual,1.0
2012-06-18 03:00:00,registered,3.0
2012-06-18 04:00:00,casual,0.0
2012-06-18 04:00:00,registered,9.0
2012-06-18 05:00:00,casual,1.0
2012-06-18 05:00:00,registered,22.0
2012-06-18 06:00:00,casual,0.0
2012-06-18 06:00:00,registered,37.0
2012-06-18 07:00:00,casual,10.0
2012-06-18 07:00:00,registered,135.0
2012-06-18 08:00:00,casual,27.0
2012-06-18 08:00:00,registered,447.0
2012-06-18 09:00:00,casual,28.0
2012-06-18 09:00:00,registered,222.0
2012-06-18 10:00:00,casual,13.0
2012-06-18 10:00:00,registered,78.0
2012-06-18 11:00:00,casual,25.0
2012-06-18 11:00:00,registered,96.0
2012-06-18 12:00:00,casual,29.0
2012-06-18 12:00:00,registered,139.0
2012-06-18 13:00:00,casual,51.0
2012-06-18 13:00:00,registered,174.0
2012-06-18 14:00:00,casual,59.0
2012-06-18 14:00:00,registered,160.0
2012-06-18 15:00:00,casual,61.0
2012-06-18 15:00:00,registered,176.0
2012-06-18 16:00:00,casual,53.0
2012-06-18 16:00:00,registered,279.0
2012-06-18 17:00:00,casual,54.0
2012-06-18 17:00:00,registered,669.0
2012-06-18 18:00:00,casual,47.0
2012-06-18 18:00:00,registered,595.0
2012-06-18 19:00:00,casual,52.0
2012-06-18 19:00:00,registered,411.0
2012-06-18 20:00:00,casual,45.0
2012-06-18 20:00:00,registered,317.0
2012-06-18 21:00:00,casual,35.0
2012-06-18 21:00:00,registered,238.0
2012-06-18 22:00:00,casual,21.0
2012-06-18 22:00:00,registered,143.0
2012-06-18 23:00:00,casual,17.0
2012-06-18 23:00:00,registered,57.0
2012-06-19 00:00:00,casual,5.0
2012-06-19 00:00:00,registered,30.0
2012-06-19 01:00:00,casual,1.0
2012-06-19 01:00:00,registered,13.0
2012-06-19 02:00:00,casual,1.0
2012-06-19 02:00:00,registered,14.0
2012-06-19 03:00:00,casual,1.0
2012-06-19 03:00:00,registered,7.0
2012-06-19 04:00:00,casual,1.0
2012-06-19 04:00:00,registered,9.0
2012-06-19 05:00:00,casual,3.0
2012-06-19 05:00:00,registered,34.0
2012-06-19 06:00:00,casual,9.0
2012-06-19 06:00:00,registered,152.0
2012-06-19 07:00:00,casual,18.0
2012-06-19 07:00:00,registered,462.0
2012-06-19 08:00:00,casual,40.0
2012-06-19 08:00:00,registered,633.0
2012-06-19 09:00:00,casual,40.0
2012-06-19 09:00:00,registered,288.0
2012-06-19 10:00:00,casual,44.0
2012-06-19 10:00:00,registered,136.0
2012-06-19 11:00:00,casual,56.0
2012-06-19 11:00:00,registered,174.0
2012-06-19 12:00:00,casual,70.0
2012-06-19 12:00:00,registered,222.0
2012-06-19 13:00:00,casual,69.0
2012-06-19 13:00:00,registered,203.0
2012-06-19 14:00:00,casual,61.0
2012-06-19 14:00:00,registered,166.0
2012-06-19 15:00:00,casual,72.0
2012-06-19 15:00:00,registered,187.0
2012-06-19 16:00:00,casual,48.0
2012-06-19 16:00:00,registered,286.0
2012-06-19 17:00:00,casual,86.0
2012-06-19 17:00:00,registered,725.0
2012-06-19 18:00:00,casual,91.0
2012-06-19 18:00:00,registered,704.0
2012-06-19 19:00:00,casual,82.0
2012-06-19 19:00:00,registered,432.0
2012-06-19 20:00:00,casual,59.0
2012-06-19 20:00:00,registered,399.0
2012-06-19 21:00:00,casual,37.0
2012-06-19 21:00:00,registered,239.0
2012-06-19 22:00:00,casual,51.0
2012-06-19 22:00:00,registered,240.0
2012-06-19 23:00:00,casual,23.0
2012-06-19 23:00:00,registered,102.0
2012-06-20 00:00:00,casual,5.0
2012-06-20 00:00:00,registered,48.0
2012-06-20 01:00:00,casual,7.0
2012-06-20 01:00:00,registered,20.0
2012-06-20 02:00:00,casual,1.0
2012-06-20 02:00:00,registered,5.0
2012-06-20 03:00:00,casual,2.0
2012-06-20 03:00:00,registered,6.0
2012-06-20 04:00:00,casual,1.0
2012-06-20 04:00:00,registered,6.0
2012-06-20 05:00:00,casual,2.0
2012-06-20 05:00:00,registered,37.0
2012-06-20 06:00:00,casual,9.0
2012-06-20 06:00:00,registered,156.0
2012-06-20 07:00:00,casual,20.0
2012-06-20 07:00:00,registered,444.0
2012-06-20 08:00:00,casual,43.0
2012-06-20 08:00:00,registered,600.0
2012-06-20 09:00:00,casual,40.0
2012-06-20 09:00:00,registered,276.0
2012-06-20 10:00:00,casual,41.0
2012-06-20 10:00:00,registered,126.0
2012-06-20 11:00:00,casual,54.0
2012-06-20 11:00:00,registered,134.0
2012-06-20 12:00:00,casual,30.0
2012-06-20 12:00:00,registered,150.0
2012-06-20 13:00:00,casual,48.0
2012-06-20 13:00:00,registered,163.0
2012-06-20 14:00:00,casual,56.0
2012-06-20 14:00:00,registered,134.0
2012-06-20 15:00:00,casual,36.0
2012-06-20 15:00:00,registered,143.0
2012-06-20 16:00:00,casual,51.0
2012-06-20 16:00:00,registered,284.0
2012-06-20 17:00:00,casual,80.0
2012-06-20 17:00:00,registered,611.0
2012-06-20 18:00:00,casual,81.0
2012-06-20 18:00:00,registered,591.0
2012-06-20 19:00:00,casual,90.0
2012-06-20 19:00:00,registered,449.0
2012-06-20 20:00:00,casual,81.0
2012-06-20 20:00:00,registered,326.0
2012-06-20 21:00:00,casual,42.0
2012-06-20 21:00:00,registered,302.0
2012-06-20 22:00:00,casual,31.0
2012-06-20 22:00:00,registered,226.0
2012-06-20 23:00:00,casual,21.0
2012-06-20 23:00:00,registered,102.0
2012-06-21 00:00:00,casual,16.0
2012-06-21 00:00:00,registered,53.0
2012-06-21 01:00:00,casual,2.0
2012-06-21 01:00:00,registered,16.0
2012-06-21 02:00:00,casual,11.0
2012-06-21 02:00:00,registered,7.0
2012-06-21 03:00:00,casual,3.0
2012-06-21 03:00:00,registered,8.0
2012-06-21 04:00:00,casual,1.0
2012-06-21 04:00:00,registered,11.0
2012-06-21 05:00:00,casual,3.0
2012-06-21 05:00:00,registered,37.0
2012-06-21 06:00:00,casual,3.0
2012-06-21 06:00:00,registered,147.0
2012-06-21 07:00:00,casual,26.0
2012-06-21 07:00:00,registered,437.0
2012-06-21 08:00:00,casual,27.0
2012-06-21 08:00:00,registered,563.0
2012-06-21 09:00:00,casual,32.0
2012-06-21 09:00:00,registered,224.0
2012-06-21 10:00:00,casual,36.0
2012-06-21 10:00:00,registered,114.0
2012-06-21 11:00:00,casual,40.0
2012-06-21 11:00:00,registered,121.0
2012-06-21 12:00:00,casual,33.0
2012-06-21 12:00:00,registered,182.0
2012-06-21 13:00:00,casual,31.0
2012-06-21 13:00:00,registered,141.0
2012-06-21 14:00:00,casual,27.0
2012-06-21 14:00:00,registered,149.0
2012-06-21 15:00:00,casual,40.0
2012-06-21 15:00:00,registered,154.0
2012-06-21 16:00:00,casual,37.0
2012-06-21 16:00:00,registered,283.0
2012-06-21 17:00:00,casual,80.0
2012-06-21 17:00:00,registered,535.0
2012-06-21 18:00:00,casual,78.0
2012-06-21 18:00:00,registered,562.0
2012-06-21 19:00:00,casual,84.0
2012-06-21 19:00:00,registered,415.0
2012-06-21 20:00:00,casual,79.0
2012-06-21 20:00:00,registered,357.0
2012-06-21 21:00:00,casual,55.0
2012-06-21 21:00:00,registered,256.0
2012-06-21 22:00:00,casual,22.0
2012-06-21 22:00:00,registered,221.0
2012-06-21 23:00:00,casual,12.0
2012-06-21 23:00:00,registered,134.0
2012-06-22 00:00:00,casual,16.0
2012-06-22 00:00:00,registered,77.0
2012-06-22 01:00:00,casual,3.0
2012-06-22 01:00:00,registered,28.0
2012-06-22 02:00:00,casual,0.0
2012-06-22 02:00:00,registered,12.0
2012-06-22 03:00:00,casual,1.0
2012-06-22 03:00:00,registered,6.0
2012-06-22 04:00:00,casual,3.0
2012-06-22 04:00:00,registered,7.0
2012-06-22 05:00:00,casual,3.0
2012-06-22 05:00:00,registered,35.0
2012-06-22 06:00:00,casual,4.0
2012-06-22 06:00:00,registered,118.0
2012-06-22 07:00:00,casual,19.0
2012-06-22 07:00:00,registered,340.0
2012-06-22 08:00:00,casual,49.0
2012-06-22 08:00:00,registered,564.0
2012-06-22 09:00:00,casual,55.0
2012-06-22 09:00:00,registered,278.0
2012-06-22 10:00:00,casual,52.0
2012-06-22 10:00:00,registered,133.0
2012-06-22 11:00:00,casual,76.0
2012-06-22 11:00:00,registered,160.0
2012-06-22 12:00:00,casual,63.0
2012-06-22 12:00:00,registered,191.0
2012-06-22 13:00:00,casual,72.0
2012-06-22 13:00:00,registered,228.0
2012-06-22 14:00:00,casual,65.0
2012-06-22 14:00:00,registered,198.0
2012-06-22 15:00:00,casual,72.0
2012-06-22 15:00:00,registered,212.0
2012-06-22 16:00:00,casual,67.0
2012-06-22 16:00:00,registered,313.0
2012-06-22 17:00:00,casual,95.0
2012-06-22 17:00:00,registered,551.0
2012-06-22 18:00:00,casual,62.0
2012-06-22 18:00:00,registered,443.0
2012-06-22 19:00:00,casual,45.0
2012-06-22 19:00:00,registered,317.0
2012-06-22 20:00:00,casual,31.0
2012-06-22 20:00:00,registered,171.0
2012-06-22 21:00:00,casual,40.0
2012-06-22 21:00:00,registered,177.0
2012-06-22 22:00:00,casual,42.0
2012-06-22 22:00:00,registered,155.0
2012-06-22 23:00:00,casual,29.0
2012-06-22 23:00:00,registered,145.0
2012-06-23 00:00:00,casual,14.0
2012-06-23 00:00:00,registered,102.0
2012-06-23 01:00:00,casual,16.0
2012-06-23 01:00:00,registered,107.0
2012-06-23 02:00:00,casual,18.0
2012-06-23 02:00:00,registered,75.0
2012-06-23 03:00:00,casual,10.0
2012-06-23 03:00:00,registered,32.0
2012-06-23 04:00:00,casual,6.0
2012-06-23 04:00:00,registered,13.0
2012-06-23 05:00:00,casual,1.0
2012-06-23 05:00:00,registered,11.0
2012-06-23 06:00:00,casual,10.0
2012-06-23 06:00:00,registered,37.0
2012-06-23 07:00:00,casual,19.0
2012-06-23 07:00:00,registered,59.0
2012-06-23 08:00:00,casual,34.0
2012-06-23 08:00:00,registered,133.0
2012-06-23 09:00:00,casual,85.0
2012-06-23 09:00:00,registered,247.0
2012-06-23 10:00:00,casual,177.0
2012-06-23 10:00:00,registered,317.0
2012-06-23 11:00:00,casual,167.0
2012-06-23 11:00:00,registered,349.0
2012-06-23 12:00:00,casual,203.0
2012-06-23 12:00:00,registered,399.0
2012-06-23 13:00:00,casual,226.0
2012-06-23 13:00:00,registered,338.0
2012-06-23 14:00:00,casual,238.0
2012-06-23 14:00:00,registered,371.0
2012-06-23 15:00:00,casual,217.0
2012-06-23 15:00:00,registered,266.0
2012-06-23 16:00:00,casual,196.0
2012-06-23 16:00:00,registered,317.0
2012-06-23 17:00:00,casual,214.0
2012-06-23 17:00:00,registered,316.0
2012-06-23 18:00:00,casual,194.0
2012-06-23 18:00:00,registered,287.0
2012-06-23 19:00:00,casual,185.0
2012-06-23 19:00:00,registered,240.0
2012-06-23 20:00:00,casual,158.0
2012-06-23 20:00:00,registered,228.0
2012-06-23 21:00:00,casual,99.0
2012-06-23 21:00:00,registered,223.0
2012-06-23 22:00:00,casual,101.0
2012-06-23 22:00:00,registered,178.0
2012-06-23 23:00:00,casual,69.0
2012-06-23 23:00:00,registered,156.0
2012-06-24 00:00:00,casual,31.0
2012-06-24 00:00:00,registered,132.0
2012-06-24 01:00:00,casual,39.0
2012-06-24 01:00:00,registered,88.0
2012-06-24 02:00:00,casual,34.0
2012-06-24 02:00:00,registered,80.0
2012-06-24 03:00:00,casual,19.0
2012-06-24 03:00:00,registered,41.0
2012-06-24 04:00:00,casual,4.0
2012-06-24 04:00:00,registered,9.0
2012-06-24 05:00:00,casual,1.0
2012-06-24 05:00:00,registered,7.0
2012-06-24 06:00:00,casual,6.0
2012-06-24 06:00:00,registered,19.0
2012-06-24 07:00:00,casual,23.0
2012-06-24 07:00:00,registered,48.0
2012-06-24 08:00:00,casual,38.0
2012-06-24 08:00:00,registered,103.0
2012-06-24 09:00:00,casual,63.0
2012-06-24 09:00:00,registered,169.0
2012-06-24 10:00:00,casual,161.0
2012-06-24 10:00:00,registered,291.0
2012-06-24 11:00:00,casual,215.0
2012-06-24 11:00:00,registered,291.0
2012-06-24 12:00:00,casual,227.0
2012-06-24 12:00:00,registered,329.0
2012-06-24 13:00:00,casual,237.0
2012-06-24 13:00:00,registered,348.0
2012-06-24 14:00:00,casual,253.0
2012-06-24 14:00:00,registered,298.0
2012-06-24 15:00:00,casual,197.0
2012-06-24 15:00:00,registered,290.0
2012-06-24 16:00:00,casual,181.0
2012-06-24 16:00:00,registered,280.0
2012-06-24 17:00:00,casual,203.0
2012-06-24 17:00:00,registered,329.0
2012-06-24 18:00:00,casual,186.0
2012-06-24 18:00:00,registered,348.0
2012-06-24 19:00:00,casual,176.0
2012-06-24 19:00:00,registered,247.0
2012-06-24 20:00:00,casual,108.0
2012-06-24 20:00:00,registered,224.0
2012-06-24 21:00:00,casual,76.0
2012-06-24 21:00:00,registered,177.0
2012-06-24 22:00:00,casual,53.0
2012-06-24 22:00:00,registered,125.0
2012-06-24 23:00:00,casual,20.0
2012-06-24 23:00:00,registered,67.0
2012-06-25 00:00:00,casual,31.0
2012-06-25 00:00:00,registered,37.0
2012-06-25 01:00:00,casual,11.0
2012-06-25 01:00:00,registered,20.0
2012-06-25 02:00:00,casual,4.0
2012-06-25 02:00:00,registered,10.0
2012-06-25 03:00:00,casual,1.0
2012-06-25 03:00:00,registered,4.0
2012-06-25 04:00:00,casual,0.0
2012-06-25 04:00:00,registered,4.0
2012-06-25 05:00:00,casual,1.0
2012-06-25 05:00:00,registered,42.0
2012-06-25 06:00:00,casual,11.0
2012-06-25 06:00:00,registered,147.0
2012-06-25 07:00:00,casual,30.0
2012-06-25 07:00:00,registered,455.0
2012-06-25 08:00:00,casual,53.0
2012-06-25 08:00:00,registered,555.0
2012-06-25 09:00:00,casual,37.0
2012-06-25 09:00:00,registered,231.0
2012-06-25 10:00:00,casual,58.0
2012-06-25 10:00:00,registered,126.0
2012-06-25 11:00:00,casual,54.0
2012-06-25 11:00:00,registered,127.0
2012-06-25 12:00:00,casual,74.0
2012-06-25 12:00:00,registered,196.0
2012-06-25 13:00:00,casual,79.0
2012-06-25 13:00:00,registered,181.0
2012-06-25 14:00:00,casual,90.0
2012-06-25 14:00:00,registered,161.0
2012-06-25 15:00:00,casual,65.0
2012-06-25 15:00:00,registered,168.0
2012-06-25 16:00:00,casual,104.0
2012-06-25 16:00:00,registered,310.0
2012-06-25 17:00:00,casual,76.0
2012-06-25 17:00:00,registered,757.0
2012-06-25 18:00:00,casual,100.0
2012-06-25 18:00:00,registered,691.0
2012-06-25 19:00:00,casual,74.0
2012-06-25 19:00:00,registered,508.0
2012-06-25 20:00:00,casual,100.0
2012-06-25 20:00:00,registered,375.0
2012-06-25 21:00:00,casual,50.0
2012-06-25 21:00:00,registered,281.0
2012-06-25 22:00:00,casual,21.0
2012-06-25 22:00:00,registered,166.0
2012-06-25 23:00:00,casual,15.0
2012-06-25 23:00:00,registered,88.0
2012-06-26 00:00:00,casual,8.0
2012-06-26 00:00:00,registered,29.0
2012-06-26 01:00:00,casual,11.0
2012-06-26 01:00:00,registered,19.0
2012-06-26 02:00:00,casual,2.0
2012-06-26 02:00:00,registered,7.0
2012-06-26 03:00:00,casual,2.0
2012-06-26 03:00:00,registered,7.0
2012-06-26 04:00:00,casual,1.0
2012-06-26 04:00:00,registered,9.0
2012-06-26 05:00:00,casual,3.0
2012-06-26 05:00:00,registered,36.0
2012-06-26 06:00:00,casual,12.0
2012-06-26 06:00:00,registered,176.0
2012-06-26 07:00:00,casual,21.0
2012-06-26 07:00:00,registered,531.0
2012-06-26 08:00:00,casual,34.0
2012-06-26 08:00:00,registered,622.0
2012-06-26 09:00:00,casual,30.0
2012-06-26 09:00:00,registered,298.0
2012-06-26 10:00:00,casual,37.0
2012-06-26 10:00:00,registered,153.0
2012-06-26 11:00:00,casual,46.0
2012-06-26 11:00:00,registered,189.0
2012-06-26 12:00:00,casual,80.0
2012-06-26 12:00:00,registered,228.0
2012-06-26 13:00:00,casual,74.0
2012-06-26 13:00:00,registered,232.0
2012-06-26 14:00:00,casual,81.0
2012-06-26 14:00:00,registered,186.0
2012-06-26 15:00:00,casual,88.0
2012-06-26 15:00:00,registered,229.0
2012-06-26 16:00:00,casual,67.0
2012-06-26 16:00:00,registered,349.0
2012-06-26 17:00:00,casual,104.0
2012-06-26 17:00:00,registered,796.0
2012-06-26 18:00:00,casual,105.0
2012-06-26 18:00:00,registered,719.0
2012-06-26 19:00:00,casual,83.0
2012-06-26 19:00:00,registered,529.0
2012-06-26 20:00:00,casual,88.0
2012-06-26 20:00:00,registered,417.0
2012-06-26 21:00:00,casual,61.0
2012-06-26 21:00:00,registered,267.0
2012-06-26 22:00:00,casual,26.0
2012-06-26 22:00:00,registered,219.0
2012-06-26 23:00:00,casual,13.0
2012-06-26 23:00:00,registered,118.0
2012-06-27 00:00:00,casual,15.0
2012-06-27 00:00:00,registered,39.0
2012-06-27 01:00:00,casual,5.0
2012-06-27 01:00:00,registered,18.0
2012-06-27 02:00:00,casual,2.0
2012-06-27 02:00:00,registered,12.0
2012-06-27 03:00:00,casual,1.0
2012-06-27 03:00:00,registered,7.0
2012-06-27 04:00:00,casual,0.0
2012-06-27 04:00:00,registered,11.0
2012-06-27 05:00:00,casual,2.0
2012-06-27 05:00:00,registered,34.0
2012-06-27 06:00:00,casual,7.0
2012-06-27 06:00:00,registered,193.0
2012-06-27 07:00:00,casual,29.0
2012-06-27 07:00:00,registered,498.0
2012-06-27 08:00:00,casual,49.0
2012-06-27 08:00:00,registered,638.0
2012-06-27 09:00:00,casual,29.0
2012-06-27 09:00:00,registered,253.0
2012-06-27 10:00:00,casual,34.0
2012-06-27 10:00:00,registered,138.0
2012-06-27 11:00:00,casual,64.0
2012-06-27 11:00:00,registered,145.0
2012-06-27 12:00:00,casual,77.0
2012-06-27 12:00:00,registered,245.0
2012-06-27 13:00:00,casual,77.0
2012-06-27 13:00:00,registered,244.0
2012-06-27 14:00:00,casual,78.0
2012-06-27 14:00:00,registered,192.0
2012-06-27 15:00:00,casual,61.0
2012-06-27 15:00:00,registered,188.0
2012-06-27 16:00:00,casual,55.0
2012-06-27 16:00:00,registered,337.0
2012-06-27 17:00:00,casual,113.0
2012-06-27 17:00:00,registered,730.0
2012-06-27 18:00:00,casual,85.0
2012-06-27 18:00:00,registered,719.0
2012-06-27 19:00:00,casual,101.0
2012-06-27 19:00:00,registered,542.0
2012-06-27 20:00:00,casual,76.0
2012-06-27 20:00:00,registered,369.0
2012-06-27 21:00:00,casual,54.0
2012-06-27 21:00:00,registered,313.0
2012-06-27 22:00:00,casual,52.0
2012-06-27 22:00:00,registered,245.0
2012-06-27 23:00:00,casual,11.0
2012-06-27 23:00:00,registered,148.0
2012-06-28 00:00:00,casual,2.0
2012-06-28 00:00:00,registered,52.0
2012-06-28 01:00:00,casual,11.0
2012-06-28 01:00:00,registered,14.0
2012-06-28 02:00:00,casual,1.0
2012-06-28 02:00:00,registered,12.0
2012-06-28 03:00:00,casual,1.0
2012-06-28 03:00:00,registered,6.0
2012-06-28 04:00:00,casual,0.0
2012-06-28 04:00:00,registered,11.0
2012-06-28 05:00:00,casual,8.0
2012-06-28 05:00:00,registered,39.0
2012-06-28 06:00:00,casual,8.0
2012-06-28 06:00:00,registered,185.0
2012-06-28 07:00:00,casual,24.0
2012-06-28 07:00:00,registered,484.0
2012-06-28 08:00:00,casual,40.0
2012-06-28 08:00:00,registered,577.0
2012-06-28 09:00:00,casual,33.0
2012-06-28 09:00:00,registered,318.0
2012-06-28 10:00:00,casual,40.0
2012-06-28 10:00:00,registered,144.0
2012-06-28 11:00:00,casual,41.0
2012-06-28 11:00:00,registered,170.0
2012-06-28 12:00:00,casual,49.0
2012-06-28 12:00:00,registered,227.0
