timestamp,season,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
2012-06-10 08:00:00,2.0,False,0.0,False,1.0,0.64,0.6061,0.73,0.0896
2012-06-10 09:00:00,2.0,False,0.0,False,1.0,0.7,0.6515,0.58,0.0
2012-06-10 10:00:00,2.0,False,0.0,False,1.0,0.76,0.6818,0.4,0.1045
2012-06-10 11:00:00,2.0,False,0.0,False,1.0,0.76,0.6818,0.45,0.0896
2012-06-10 12:00:00,2.0,False,0.0,False,1.0,0.82,0.7121,0.3,0.0
2012-06-10 13:00:00,2.0,False,0.0,False,1.0,0.84,0.7273,0.28,0.1343
2012-06-10 14:00:00,2.0,False,0.0,False,1.0,0.84,0.7273,0.3,0.1343
2012-06-10 15:00:00,2.0,False,0.0,False,1.0,0.84,0.7273,0.3,0.2239
2012-06-10 16:00:00,2.0,False,0.0,False,1.0,0.84,0.7424,0.36,0.2836
2012-06-10 17:00:00,2.0,False,0.0,False,1.0,0.82,0.7424,0.41,0.2836
2012-06-10 18:00:00,2.0,False,0.0,False,1.0,0.82,0.7273,0.38,0.2239
2012-06-10 19:00:00,2.0,False,0.0,False,1.0,0.82,0.7121,0.28,0.2836
2012-06-10 20:00:00,2.0,False,0.0,False,1.0,0.76,0.6818,0.48,0.1642
2012-06-10 21:00:00,2.0,False,0.0,False,1.0,0.72,0.6818,0.62,0.1642
2012-06-10 22:00:00,2.0,False,0.0,False,1.0,0.7,0.6515,0.65,0.1642
2012-06-10 23:00:00,2.0,False,0.0,False,1.0,0.72,0.6667,0.58,0.1045
2012-06-11 00:00:00,2.0,False,1.0,True,1.0,0.7,0.6515,0.65,0.1045
2012-06-11 01:00:00,2.0,False,1.0,True,1.0,0.66,0.6212,0.74,0.1642
2012-06-11 02:00:00,2.0,False,1.0,True,1.0,0.66,0.6212,0.74,0.1045
2012-06-11 03:00:00,2.0,False,1.0,True,1.0,0.64,0.5909,0.78,0.1045
2012-06-11 04:00:00,2.0,False,1.0,True,1.0,0.64,0.5909,0.78,0.1343
2012-06-11 05:00:00,2.0,False,1.0,True,1.0,0.64,0.5909,0.78,0.1343
2012-06-11 06:00:00,2.0,False,1.0,True,1.0,0.62,0.5758,0.83,0.1045
2012-06-11 07:00:00,2.0,False,1.0,True,1.0,0.64,0.5909,0.78,0.1045
2012-06-11 08:00:00,2.0,False,1.0,True,1.0,0.66,0.6212,0.74,0.1343
2012-06-11 09:00:00,2.0,False,1.0,True,1.0,0.7,0.6515,0.65,0.1343
2012-06-11 10:00:00,2.0,False,1.0,True,1.0,0.72,0.6818,0.62,0.1642
2012-06-11 11:00:00,2.0,False,1.0,True,2.0,0.76,0.6818,0.48,0.2239
2012-06-11 12:00:00,2.0,False,1.0,True,2.0,0.8,0.7273,0.43,0.19399999999999998
2012-06-11 13:00:00,2.0,False,1.0,True,2.0,0.8,0.7121,0.41,0.2985
2012-06-11 14:00:00,2.0,False,1.0,True,2.0,0.82,0.7273,0.34,0.2836
2012-06-11 15:00:00,2.0,False,1.0,True,1.0,0.8,0.7121,0.41,0.3582
2012-06-11 16:00:00,2.0,False,1.0,True,2.0,0.8,0.7121,0.41,0.4179
2012-06-11 17:00:00,2.0,False,1.0,True,2.0,0.8,0.7121,0.41,0.3582
2012-06-11 18:00:00,2.0,False,1.0,True,2.0,0.8,0.7273,0.43,0.2985
2012-06-11 19:00:00,2.0,False,1.0,True,2.0,0.76,0.6818,0.48,0.3284
2012-06-11 20:00:00,2.0,False,1.0,True,2.0,0.74,0.6667,0.48,0.2239
2012-06-11 21:00:00,2.0,False,1.0,True,2.0,0.72,0.6667,0.58,0.19399999999999998
2012-06-11 22:00:00,2.0,False,1.0,True,2.0,0.72,0.6667,0.58,0.19399999999999998
2012-06-11 23:00:00,2.0,False,1.0,True,2.0,0.7,0.6515,0.58,0.2239
2012-06-12 00:00:00,2.0,False,2.0,True,2.0,0.7,0.6515,0.58,0.2239
2012-06-12 01:00:00,2.0,False,2.0,True,2.0,0.68,0.6364,0.65,0.1642
2012-06-12 02:00:00,2.0,False,2.0,True,2.0,0.68,0.6364,0.65,0.19399999999999998
2012-06-12 03:00:00,2.0,False,2.0,True,2.0,0.66,0.6212,0.69,0.2537
2012-06-12 04:00:00,2.0,False,2.0,True,3.0,0.6,0.5455,0.88,0.1642
2012-06-12 05:00:00,2.0,False,2.0,True,3.0,0.6,0.5455,0.88,0.1343
2012-06-12 06:00:00,2.0,False,2.0,True,2.0,0.6,0.5455,0.88,0.1343
2012-06-12 07:00:00,2.0,False,2.0,True,3.0,0.62,0.5606,0.88,0.2537
2012-06-12 08:00:00,2.0,False,2.0,True,2.0,0.62,0.5606,0.88,0.2239
2012-06-12 09:00:00,2.0,False,2.0,True,2.0,0.64,0.5758,0.89,0.2836
2012-06-12 10:00:00,2.0,False,2.0,True,3.0,0.64,0.5758,0.89,0.2836
2012-06-12 11:00:00,2.0,False,2.0,True,3.0,0.66,0.6061,0.83,0.3582
2012-06-12 12:00:00,2.0,False,2.0,True,3.0,0.66,0.6061,0.83,0.2537
2012-06-12 13:00:00,2.0,False,2.0,True,3.0,0.66,0.6061,0.83,0.19399999999999998
2012-06-12 14:00:00,2.0,False,2.0,True,3.0,0.64,0.5758,0.89,0.2537
2012-06-12 15:00:00,2.0,False,2.0,True,3.0,0.66,0.5909,0.89,0.19399999999999998
2012-06-12 16:00:00,2.0,False,2.0,True,2.0,0.66,0.5909,0.89,0.2836
2012-06-12 17:00:00,2.0,False,2.0,True,2.0,0.66,0.5909,0.89,0.2836
2012-06-12 18:00:00,2.0,False,2.0,True,1.0,0.68,0.6364,0.83,0.19399999999999998
2012-06-12 19:00:00,2.0,False,2.0,True,1.0,0.68,0.6364,0.83,0.19399999999999998
2012-06-12 20:00:00,2.0,False,2.0,True,1.0,0.68,0.6364,0.83,0.19399999999999998
2012-06-12 21:00:00,2.0,False,2.0,True,1.0,0.68,0.6364,0.83,0.1045
2012-06-12 22:00:00,2.0,False,2.0,True,1.0,0.66,0.5909,0.94,0.1045
2012-06-12 23:00:00,2.0,False,2.0,True,3.0,0.66,0.5909,0.94,0.2239
2012-06-13 00:00:00,2.0,False,3.0,True,2.0,0.66,0.5909,0.94,0.19399999999999998
2012-06-13 01:00:00,2.0,False,3.0,True,1.0,0.64,0.5909,0.78,0.0
2012-06-13 02:00:00,2.0,False,3.0,True,1.0,0.62,0.5758,0.83,0.1343
2012-06-13 03:00:00,2.0,False,3.0,True,1.0,0.62,0.5758,0.83,0.19399999999999998
2012-06-13 04:00:00,2.0,False,3.0,True,1.0,0.6,0.5606,0.83,0.1343
2012-06-13 05:00:00,2.0,False,3.0,True,1.0,0.6,0.5606,0.83,0.19399999999999998
2012-06-13 06:00:00,2.0,False,3.0,True,1.0,0.6,0.5606,0.83,0.2239
2012-06-13 07:00:00,2.0,False,3.0,True,1.0,0.6,0.5606,0.83,0.2985
2012-06-13 08:00:00,2.0,False,3.0,True,2.0,0.62,0.5909,0.73,0.5224
2012-06-13 09:00:00,2.0,False,3.0,True,2.0,0.64,0.6061,0.69,0.5821
2012-06-13 10:00:00,2.0,False,3.0,True,2.0,0.64,0.6061,0.65,0.4179
2012-06-13 11:00:00,2.0,False,3.0,True,2.0,0.66,0.6212,0.54,0.4478
2012-06-13 12:00:00,2.0,False,3.0,True,2.0,0.68,0.6364,0.44,0.4179
2012-06-13 13:00:00,2.0,False,3.0,True,2.0,0.7,0.6364,0.45,0.3881
2012-06-13 14:00:00,2.0,False,3.0,True,2.0,0.72,0.6515,0.37,0.4179
2012-06-13 15:00:00,2.0,False,3.0,True,1.0,0.72,0.6515,0.32,0.4925
2012-06-13 16:00:00,2.0,False,3.0,True,1.0,0.72,0.6515,0.3,0.4925
2012-06-13 17:00:00,2.0,False,3.0,True,1.0,0.72,0.6515,0.32,0.4925
2012-06-13 18:00:00,2.0,False,3.0,True,1.0,0.72,0.6515,0.32,0.4478
2012-06-13 19:00:00,2.0,False,3.0,True,1.0,0.7,0.6364,0.34,0.3881
2012-06-13 20:00:00,2.0,False,3.0,True,1.0,0.68,0.6364,0.36,0.4179
2012-06-13 21:00:00,2.0,False,3.0,True,1.0,0.64,0.6212,0.44,0.3582
2012-06-13 22:00:00,2.0,False,3.0,True,1.0,0.62,0.6212,0.5,0.2985
2012-06-13 23:00:00,2.0,False,3.0,True,1.0,0.62,0.6212,0.5,0.2836
2012-06-14 00:00:00,2.0,False,4.0,True,1.0,0.6,0.6212,0.53,0.2985
2012-06-14 01:00:00,2.0,False,4.0,True,1.0,0.6,0.6212,0.56,0.2239
2012-06-14 02:00:00,2.0,False,4.0,True,2.0,0.62,0.6212,0.53,0.2537
2012-06-14 03:00:00,2.0,False,4.0,True,2.0,0.62,0.6212,0.53,0.2836
2012-06-14 04:00:00,2.0,False,4.0,True,2.0,0.6,0.6212,0.56,0.2537
2012-06-14 05:00:00,2.0,False,4.0,True,2.0,0.6,0.6212,0.56,0.2537
2012-06-14 06:00:00,2.0,False,4.0,True,1.0,0.58,0.5455,0.6,0.2836
2012-06-14 07:00:00,2.0,False,4.0,True,1.0,0.6,0.6061,0.6,0.2836
2012-06-14 08:00:00,2.0,False,4.0,True,1.0,0.6,0.6061,0.64,0.3284
2012-06-14 09:00:00,2.0,False,4.0,True,1.0,0.62,0.6061,0.61,0.2239
2012-06-14 10:00:00,2.0,False,4.0,True,1.0,0.64,0.6061,0.65,0.4179
2012-06-14 11:00:00,2.0,False,4.0,True,1.0,0.66,0.6212,0.57,0.2537
2012-06-14 12:00:00,2.0,False,4.0,True,2.0,0.66,0.6212,0.61,0.2239
2012-06-14 13:00:00,2.0,False,4.0,True,1.0,0.68,0.6364,0.57,0.1642
2012-06-14 14:00:00,2.0,False,4.0,True,1.0,0.7,0.6515,0.54,0.2836
2012-06-14 15:00:00,2.0,False,4.0,True,1.0,0.74,0.6667,0.48,0.2985
2012-06-14 16:00:00,2.0,False,4.0,True,1.0,0.72,0.6667,0.51,0.2836
2012-06-14 17:00:00,2.0,False,4.0,True,1.0,0.72,0.6667,0.48,0.2239
2012-06-14 18:00:00,2.0,False,4.0,True,1.0,0.74,0.6667,0.42,0.19399999999999998
2012-06-14 19:00:00,2.0,False,4.0,True,1.0,0.7,0.6515,0.48,0.2537
2012-06-14 20:00:00,2.0,False,4.0,True,1.0,0.66,0.6212,0.65,0.2537
2012-06-14 21:00:00,2.0,False,4.0,True,1.0,0.64,0.6061,0.65,0.1642
2012-06-14 22:00:00,2.0,False,4.0,True,2.0,0.64,0.6061,0.65,0.2239
2012-06-14 23:00:00,2.0,False,4.0,True,2.0,0.62,0.6061,0.69,0.1642
2012-06-15 00:00:00,2.0,False,5.0,True,1.0,0.6,0.5909,0.73,0.1642
2012-06-15 01:00:00,2.0,False,5.0,True,1.0,0.58,0.5455,0.78,0.19399999999999998
2012-06-15 02:00:00,2.0,False,5.0,True,1.0,0.56,0.5303,0.83,0.1045
2012-06-15 03:00:00,2.0,False,5.0,True,1.0,0.56,0.5303,0.83,0.1642
2012-06-15 04:00:00,2.0,False,5.0,True,1.0,0.56,0.5303,0.83,0.1642
2012-06-15 05:00:00,2.0,False,5.0,True,1.0,0.54,0.5152,0.88,0.1045
2012-06-15 06:00:00,2.0,False,5.0,True,1.0,0.54,0.5152,0.83,0.1343
2012-06-15 07:00:00,2.0,False,5.0,True,1.0,0.56,0.5303,0.83,0.1642
2012-06-15 08:00:00,2.0,False,5.0,True,1.0,0.6,0.5909,0.69,0.1642
2012-06-15 09:00:00,2.0,False,5.0,True,1.0,0.62,0.6061,0.65,0.1642
2012-06-15 10:00:00,2.0,False,5.0,True,1.0,0.64,0.6212,0.57,0.1642
2012-06-15 11:00:00,2.0,False,5.0,True,1.0,0.66,0.6212,0.5,0.19399999999999998
2012-06-15 12:00:00,2.0,False,5.0,True,1.0,0.7,0.6364,0.45,0.1642
2012-06-15 13:00:00,2.0,False,5.0,True,1.0,0.7,0.6364,0.42,0.2537
2012-06-15 14:00:00,2.0,False,5.0,True,1.0,0.72,0.6515,0.39,0.19399999999999998
2012-06-15 15:00:00,2.0,False,5.0,True,1.0,0.72,0.6515,0.39,0.19399999999999998
2012-06-15 16:00:00,2.0,False,5.0,True,1.0,0.72,0.6515,0.37,0.19399999999999998
2012-06-15 17:00:00,2.0,False,5.0,True,1.0,0.74,0.6515,0.37,0.2836
2012-06-15 18:00:00,2.0,False,5.0,True,1.0,0.72,0.6515,0.39,0.2239
2012-06-15 19:00:00,2.0,False,5.0,True,1.0,0.7,0.6364,0.42,0.1642
2012-06-15 20:00:00,2.0,False,5.0,True,1.0,0.68,0.6364,0.44,0.19399999999999998
2012-06-15 21:00:00,2.0,False,5.0,True,1.0,0.66,0.6212,0.5,0.1045
2012-06-15 22:00:00,2.0,False,5.0,True,1.0,0.64,0.6212,0.53,0.1343
2012-06-15 23:00:00,2.0,False,5.0,True,1.0,0.62,0.6212,0.53,0.2537
2012-06-16 00:00:00,2.0,False,6.0,False,1.0,0.58,0.5455,0.56,0.1343
2012-06-16 01:00:00,2.0,False,6.0,False,1.0,0.56,0.5303,0.56,0.0
2012-06-16 02:00:00,2.0,False,6.0,False,1.0,0.58,0.5455,0.53,0.0
2012-06-16 03:00:00,2.0,False,6.0,False,1.0,0.56,0.5303,0.6,0.0896
2012-06-16 04:00:00,2.0,False,6.0,False,1.0,0.54,0.5152,0.68,0.1343
2012-06-16 05:00:00,2.0,False,6.0,False,1.0,0.54,0.5152,0.68,0.1045
2012-06-16 06:00:00,2.0,False,6.0,False,1.0,0.54,0.5152,0.68,0.19399999999999998
2012-06-16 07:00:00,2.0,False,6.0,False,1.0,0.54,0.5152,0.68,0.19399999999999998
2012-06-16 08:00:00,2.0,False,6.0,False,1.0,0.58,0.5455,0.64,0.1642
2012-06-16 09:00:00,2.0,False,6.0,False,1.0,0.6,0.6061,0.6,0.0896
2012-06-16 10:00:00,2.0,False,6.0,False,1.0,0.64,0.6212,0.47,0.19399999999999998
2012-06-16 11:00:00,2.0,False,6.0,False,1.0,0.66,0.6212,0.39,0.1642
2012-06-16 12:00:00,2.0,False,6.0,False,1.0,0.68,0.6364,0.41,0.1045
2012-06-16 13:00:00,2.0,False,6.0,False,1.0,0.72,0.6515,0.34,0.1642
2012-06-16 14:00:00,2.0,False,6.0,False,1.0,0.72,0.6515,0.37,0.2239
2012-06-16 15:00:00,2.0,False,6.0,False,1.0,0.74,0.6515,0.35,0.2537
2012-06-16 16:00:00,2.0,False,6.0,False,2.0,0.72,0.6515,0.37,0.1045
2012-06-16 17:00:00,2.0,False,6.0,False,2.0,0.72,0.6515,0.37,0.2537
2012-06-16 18:00:00,2.0,False,6.0,False,2.0,0.72,0.6515,0.37,0.2239
2012-06-16 19:00:00,2.0,False,6.0,False,2.0,0.7,0.6364,0.42,0.19399999999999998
2012-06-16 20:00:00,2.0,False,6.0,False,2.0,0.66,0.6212,0.47,0.19399999999999998
2012-06-16 21:00:00,2.0,False,6.0,False,2.0,0.64,0.6212,0.5,0.2239
2012-06-16 22:00:00,2.0,False,6.0,False,1.0,0.62,0.6212,0.53,0.2985
2012-06-16 23:00:00,2.0,False,6.0,False,1.0,0.6,0.6212,0.53,0.2985
2012-06-17 00:00:00,2.0,False,0.0,False,1.0,0.56,0.5303,0.56,0.1343
2012-06-17 01:00:00,2.0,False,0.0,False,1.0,0.56,0.5303,0.6,0.1642
2012-06-17 02:00:00,2.0,False,0.0,False,1.0,0.56,0.5303,0.56,0.0896
2012-06-17 03:00:00,2.0,False,0.0,False,1.0,0.54,0.5152,0.64,0.1045
2012-06-17 04:00:00,2.0,False,0.0,False,1.0,0.54,0.5152,0.64,0.0896
2012-06-17 05:00:00,2.0,False,0.0,False,1.0,0.54,0.5152,0.68,0.1343
2012-06-17 06:00:00,2.0,False,0.0,False,1.0,0.52,0.5,0.72,0.1045
2012-06-17 07:00:00,2.0,False,0.0,False,1.0,0.52,0.5,0.72,0.0896
2012-06-17 08:00:00,2.0,False,0.0,False,1.0,0.56,0.5303,0.68,0.2537
2012-06-17 09:00:00,2.0,False,0.0,False,1.0,0.56,0.5303,0.68,0.1642
2012-06-17 10:00:00,2.0,False,0.0,False,1.0,0.58,0.5455,0.64,0.0
2012-06-17 11:00:00,2.0,False,0.0,False,1.0,0.62,0.6212,0.57,0.1045
2012-06-17 12:00:00,2.0,False,0.0,False,1.0,0.62,0.6212,0.57,0.0
2012-06-17 13:00:00,2.0,False,0.0,False,1.0,0.64,0.6212,0.53,0.1642
2012-06-17 14:00:00,2.0,False,0.0,False,1.0,0.64,0.6212,0.53,0.0
2012-06-17 15:00:00,2.0,False,0.0,False,1.0,0.66,0.6212,0.5,0.2239
2012-06-17 16:00:00,2.0,False,0.0,False,1.0,0.66,0.6212,0.54,0.2985
2012-06-17 17:00:00,2.0,False,0.0,False,1.0,0.64,0.6212,0.57,0.2239
2012-06-17 18:00:00,2.0,False,0.0,False,1.0,0.64,0.6212,0.53,0.19399999999999998
2012-06-17 19:00:00,2.0,False,0.0,False,1.0,0.64,0.6212,0.53,0.1642
2012-06-17 20:00:00,2.0,False,0.0,False,1.0,0.62,0.6212,0.57,0.19399999999999998
2012-06-17 21:00:00,2.0,False,0.0,False,1.0,0.62,0.6212,0.57,0.19399999999999998
2012-06-17 22:00:00,2.0,False,0.0,False,1.0,0.6,0.6061,0.6,0.19399999999999998
2012-06-17 23:00:00,2.0,False,0.0,False,1.0,0.58,0.5455,0.64,0.19399999999999998
2012-06-18 00:00:00,2.0,False,1.0,True,1.0,0.56,0.5303,0.73,0.2537
2012-06-18 01:00:00,2.0,False,1.0,True,1.0,0.54,0.5152,0.77,0.2239
2012-06-18 02:00:00,2.0,False,1.0,True,1.0,0.54,0.5152,0.77,0.2239
2012-06-18 03:00:00,2.0,False,1.0,True,2.0,0.52,0.5,0.83,0.2239
2012-06-18 04:00:00,2.0,False,1.0,True,2.0,0.54,0.5152,0.77,0.19399999999999998
2012-06-18 05:00:00,2.0,False,1.0,True,3.0,0.52,0.5,0.83,0.1343
2012-06-18 06:00:00,2.0,False,1.0,True,3.0,0.52,0.5,0.88,0.1343
2012-06-18 07:00:00,2.0,False,1.0,True,3.0,0.52,0.5,0.94,0.2239
2012-06-18 08:00:00,2.0,False,1.0,True,2.0,0.54,0.5152,0.83,0.19399999999999998
2012-06-18 09:00:00,2.0,False,1.0,True,2.0,0.54,0.5152,0.83,0.2239
2012-06-18 10:00:00,2.0,False,1.0,True,3.0,0.54,0.5152,0.88,0.1045
2012-06-18 11:00:00,2.0,False,1.0,True,2.0,0.54,0.5152,0.88,0.1642
2012-06-18 12:00:00,2.0,False,1.0,True,3.0,0.56,0.5303,0.78,0.1343
2012-06-18 13:00:00,2.0,False,1.0,True,2.0,0.58,0.5455,0.73,0.1343
2012-06-18 14:00:00,2.0,False,1.0,True,2.0,0.58,0.5455,0.68,0.19399999999999998
2012-06-18 15:00:00,2.0,False,1.0,True,2.0,0.6,0.5909,0.69,0.19399999999999998
2012-06-18 16:00:00,2.0,False,1.0,True,2.0,0.6,0.5909,0.73,0.19399999999999998
2012-06-18 17:00:00,2.0,False,1.0,True,2.0,0.6,0.5909,0.73,0.19399999999999998
2012-06-18 18:00:00,2.0,False,1.0,True,2.0,0.62,0.6061,0.69,0.1642
2012-06-18 19:00:00,2.0,False,1.0,True,2.0,0.62,0.5909,0.73,0.0896
2012-06-18 20:00:00,2.0,False,1.0,True,2.0,0.62,0.5909,0.73,0.1343
2012-06-18 21:00:00,2.0,False,1.0,True,2.0,0.62,0.5909,0.73,0.1045
2012-06-18 22:00:00,2.0,False,1.0,True,2.0,0.62,0.5909,0.73,0.1642
2012-06-18 23:00:00,2.0,False,1.0,True,3.0,0.6,0.5758,0.78,0.19399999999999998
2012-06-19 00:00:00,2.0,False,2.0,True,2.0,0.6,0.5758,0.78,0.1642
2012-06-19 01:00:00,2.0,False,2.0,True,2.0,0.6,0.5758,0.78,0.1642
2012-06-19 02:00:00,2.0,False,2.0,True,2.0,0.6,0.5758,0.78,0.1343
2012-06-19 03:00:00,2.0,False,2.0,True,2.0,0.6,0.5758,0.78,0.1045
2012-06-19 04:00:00,2.0,False,2.0,True,2.0,0.6,0.5758,0.78,0.1343
2012-06-19 05:00:00,2.0,False,2.0,True,2.0,0.6,0.5758,0.78,0.19399999999999998
2012-06-19 06:00:00,2.0,False,2.0,True,2.0,0.6,0.5758,0.78,0.1045
2012-06-19 07:00:00,2.0,False,2.0,True,2.0,0.6,0.5758,0.78,0.1343
2012-06-19 08:00:00,2.0,False,2.0,True,2.0,0.6,0.5758,0.78,0.1642
2012-06-19 09:00:00,2.0,False,2.0,True,1.0,0.64,0.6061,0.73,0.0896
2012-06-19 10:00:00,2.0,False,2.0,True,1.0,0.64,0.6061,0.73,0.0896
2012-06-19 11:00:00,2.0,False,2.0,True,1.0,0.66,0.6212,0.69,0.1343
2012-06-19 12:00:00,2.0,False,2.0,True,1.0,0.7,0.6515,0.65,0.0896
2012-06-19 13:00:00,2.0,False,2.0,True,1.0,0.74,0.6818,0.58,0.1343
2012-06-19 14:00:00,2.0,False,2.0,True,1.0,0.76,0.7121,0.58,0.1045
2012-06-19 15:00:00,2.0,False,2.0,True,1.0,0.78,0.7424,0.59,0.1642
2012-06-19 16:00:00,2.0,False,2.0,True,1.0,0.8,0.7576,0.55,0.2239
2012-06-19 17:00:00,2.0,False,2.0,True,1.0,0.8,0.7576,0.55,0.19399999999999998
2012-06-19 18:00:00,2.0,False,2.0,True,1.0,0.8,0.7576,0.55,0.1642
2012-06-19 19:00:00,2.0,False,2.0,True,1.0,0.8,0.7727,0.59,0.2239
2012-06-19 20:00:00,2.0,False,2.0,True,1.0,0.8,0.7576,0.55,0.2537
2012-06-19 21:00:00,2.0,False,2.0,True,1.0,0.76,0.7121,0.62,0.1642
2012-06-19 22:00:00,2.0,False,2.0,True,1.0,0.72,0.6970000000000001,0.79,0.0896
2012-06-19 23:00:00,2.0,False,2.0,True,1.0,0.72,0.6970000000000001,0.79,0.1343
2012-06-20 00:00:00,2.0,False,3.0,True,1.0,0.7,0.6667,0.79,0.19399999999999998
2012-06-20 01:00:00,2.0,False,3.0,True,1.0,0.68,0.6364,0.79,0.19399999999999998
2012-06-20 02:00:00,2.0,False,3.0,True,1.0,0.66,0.6061,0.83,0.1642
2012-06-20 03:00:00,2.0,False,3.0,True,1.0,0.66,0.6061,0.83,0.1343
2012-06-20 04:00:00,2.0,False,3.0,True,1.0,0.66,0.6061,0.83,0.0896
2012-06-20 05:00:00,2.0,False,3.0,True,1.0,0.66,0.6061,0.83,0.0896
2012-06-20 06:00:00,2.0,False,3.0,True,2.0,0.64,0.5758,0.89,0.0896
2012-06-20 07:00:00,2.0,False,3.0,True,2.0,0.66,0.5909,0.89,0.0
2012-06-20 08:00:00,2.0,False,3.0,True,2.0,0.7,0.6667,0.79,0.1045
2012-06-20 09:00:00,2.0,False,3.0,True,2.0,0.72,0.6970000000000001,0.74,0.0
2012-06-20 10:00:00,2.0,False,3.0,True,1.0,0.82,0.7727,0.52,0.1343
2012-06-20 11:00:00,2.0,False,3.0,True,1.0,0.84,0.7879,0.49,0.19399999999999998
2012-06-20 12:00:00,2.0,False,3.0,True,1.0,0.86,0.8029999999999999,0.47,0.1642
2012-06-20 13:00:00,2.0,False,3.0,True,1.0,0.86,0.7879,0.44,0.1045
2012-06-20 14:00:00,2.0,False,3.0,True,1.0,0.88,0.8029999999999999,0.39,0.19399999999999998
2012-06-20 15:00:00,2.0,False,3.0,True,1.0,0.9,0.8182,0.35,0.0
2012-06-20 16:00:00,2.0,False,3.0,True,1.0,0.9,0.8182,0.35,0.1045
2012-06-20 17:00:00,2.0,False,3.0,True,1.0,0.9,0.8182,0.37,0.0
2012-06-20 18:00:00,2.0,False,3.0,True,1.0,0.9,0.8182,0.37,0.0
2012-06-20 19:00:00,2.0,False,3.0,True,1.0,0.88,0.7879,0.37,0.2537
2012-06-20 20:00:00,2.0,False,3.0,True,1.0,0.86,0.7727,0.39,0.2239
2012-06-20 21:00:00,2.0,False,3.0,True,1.0,0.84,0.7576,0.44,0.0896
2012-06-20 22:00:00,2.0,False,3.0,True,1.0,0.82,0.7576,0.46,0.1045
2012-06-20 23:00:00,2.0,False,3.0,True,1.0,0.78,0.7424,0.59,0.1045
2012-06-21 00:00:00,3.0,False,4.0,True,1.0,0.74,0.6970000000000001,0.7,0.0896
2012-06-21 01:00:00,3.0,False,4.0,True,1.0,0.72,0.6970000000000001,0.79,0.1343
2012-06-21 02:00:00,3.0,False,4.0,True,1.0,0.72,0.6970000000000001,0.79,0.1045
2012-06-21 03:00:00,3.0,False,4.0,True,1.0,0.72,0.6970000000000001,0.74,0.0
2012-06-21 04:00:00,3.0,False,4.0,True,1.0,0.7,0.6667,0.84,0.0896
2012-06-21 05:00:00,3.0,False,4.0,True,1.0,0.7,0.6667,0.84,0.1045
2012-06-21 06:00:00,3.0,False,4.0,True,2.0,0.7,0.6667,0.84,0.0896
2012-06-21 07:00:00,3.0,False,4.0,True,2.0,0.7,0.6667,0.84,0.0896
2012-06-21 08:00:00,3.0,False,4.0,True,1.0,0.74,0.6970000000000001,0.7,0.0
2012-06-21 09:00:00,3.0,False,4.0,True,1.0,0.8,0.7576,0.55,0.19399999999999998
2012-06-21 10:00:00,3.0,False,4.0,True,1.0,0.84,0.7879,0.49,0.1045
2012-06-21 11:00:00,3.0,False,4.0,True,1.0,0.86,0.7879,0.41,0.1343
2012-06-21 12:00:00,3.0,False,4.0,True,1.0,0.9,0.8182,0.35,0.19399999999999998
2012-06-21 13:00:00,3.0,False,4.0,True,1.0,0.9,0.8182,0.35,0.0
2012-06-21 14:00:00,3.0,False,4.0,True,1.0,0.88,0.7879,0.37,0.1642
2012-06-21 15:00:00,3.0,False,4.0,True,1.0,0.92,0.8333,0.33,0.1642
2012-06-21 16:00:00,3.0,False,4.0,True,1.0,0.9,0.8182,0.35,0.1343
2012-06-21 17:00:00,3.0,False,4.0,True,1.0,0.88,0.7879,0.37,0.0
2012-06-21 18:00:00,3.0,False,4.0,True,1.0,0.86,0.7879,0.41,0.19399999999999998
2012-06-21 19:00:00,3.0,False,4.0,True,1.0,0.88,0.8029999999999999,0.39,0.2239
2012-06-21 20:00:00,3.0,False,4.0,True,1.0,0.86,0.7879,0.44,0.19399999999999998
2012-06-21 21:00:00,3.0,False,4.0,True,1.0,0.82,0.7727,0.52,0.19399999999999998
2012-06-21 22:00:00,3.0,False,4.0,True,1.0,0.8,0.7879,0.63,0.1642
2012-06-21 23:00:00,3.0,False,4.0,True,1.0,0.8,0.7727,0.59,0.0896
2012-06-22 00:00:00,3.0,False,5.0,True,2.0,0.76,0.7273,0.7,0.1045
2012-06-22 01:00:00,3.0,False,5.0,True,1.0,0.76,0.7424,0.75,0.1642
2012-06-22 02:00:00,3.0,False,5.0,True,1.0,0.74,0.7121,0.79,0.0
2012-06-22 03:00:00,3.0,False,5.0,True,1.0,0.74,0.7121,0.79,0.0
2012-06-22 04:00:00,3.0,False,5.0,True,2.0,0.76,0.7273,0.66,0.0
2012-06-22 05:00:00,3.0,False,5.0,True,2.0,0.74,0.6970000000000001,0.66,0.0896
2012-06-22 06:00:00,3.0,False,5.0,True,2.0,0.74,0.6970000000000001,0.66,0.0
2012-06-22 07:00:00,3.0,False,5.0,True,1.0,0.74,0.6818,0.58,0.1642
2012-06-22 08:00:00,3.0,False,5.0,True,1.0,0.76,0.6970000000000001,0.55,0.1343
2012-06-22 09:00:00,3.0,False,5.0,True,1.0,0.76,0.7121,0.58,0.2239
2012-06-22 10:00:00,3.0,False,5.0,True,1.0,0.8,0.7424,0.52,0.3582
2012-06-22 11:00:00,3.0,False,5.0,True,1.0,0.8,0.7424,0.49,0.1642
